cell_id,well_id,cluster_id,true_cell_type,n_genes,n_counts,pct_mito,doublet_score,ambient_rna_score,stress_signature_score,structural_marker_score,calcium_marker_score,fibroblast_marker_score,stress_marker_score,cell_cycle_marker_score,qc_decision,qc_reason,qc_near_threshold
W0002_C016,W0002,5,fibroblast_contamination,2434,6703,10.539188589115827,0.11768923677218386,0.1779927688441021,0.11099215583624522,-0.8806034585929141,-1.5713916623334176,1.2374411201102358,1.1266031364918567,1.4186286688364274,keep,pass,False
W0002_C017,W0002,2,ventricular_cm,3348,10454,8.677611328408608,0.6468301008990371,0.2200493485973874,0.34540939682114535,2.6513498972450535,2.241760724007887,0.2611484536785881,0.7211901204811061,-1.0990818421570134,drop,doublet,False
W0002_C018,W0002,0,immature_cm,1834,6232,18.933981115029045,0.06925259784392757,0.5209623811430935,1.032660073443966,0.9397107315045469,0.37803927630802575,0.5647711884878956,0.2971502204481881,0.1646813029186379,drop,ambient_rna,True
W0002_C019,W0002,3,ventricular_cm,2937,11008,8.833327447538107,0.48340349381728165,0.225839122829795,1.5377542015187111,3.3155093702415637,2.4527815335142895,-0.3078847741739536,0.3211099916425457,-2.224903627521206,drop,doublet,True
W0002_C020,W0002,5,fibroblast_contamination,2203,6984,13.450020718521708,0.3531066208633712,0.2616298676884711,0.6657453293373998,-1.6784462407731628,0.865367350118055,0.5990620058662381,1.4206779783596586,-0.09408576731714544,drop,doublet;ambient_rna,False
W0002_C021,W0002,4,stressed_cm,1890,8630,17.911751218562245,0.1061799677828048,0.23168352886896426,0.17707494218838082,-0.15762201221941388,0.7653794447628133,0.632625182778827,0.3197338928944252,1.034115409551314,review,near_ambient,True
W0002_C022,W0002,1,immature_cm,1259,3923,14.917675159623798,0.3480428790881052,0.2285410242951085,0.13428744297765638,-1.3245079598396796,-0.5863709693301521,0.14342774144666964,0.22385361451282404,0.21872198198605936,review,near_doublet;near_ambient,True
W0002_C023,W0002,1,immature_cm,2335,7667,19.289225530917456,0.09690850456325613,0.2365252308800075,0.47649623926037155,-0.032497643597532044,-0.22465053308102498,-0.4928031383557076,-0.09972506951284799,0.18249284575700822,review,near_high_mito;near_ambient,True
W0002_C024,W0002,5,fibroblast_contamination,2861,7485,13.443358826448174,0.07944513083002247,0.3525751924827695,0.8229411219860872,2.421001312529051,0.09124851827123548,0.6150236332377416,0.2761926975920347,0.062020311863062616,drop,ambient_rna,False
W0002_C025,W0002,1,immature_cm,2251,5007,18.03778849014733,0.38611308291146273,0.2995951315716039,0.439806167656545,-1.2374236217670216,-0.4896598959111829,0.09961140326923981,0.247780836878651,0.5110415367849858,drop,doublet;ambient_rna,True
W0002_C026,W0002,2,ventricular_cm,2619,9208,6.092648937387871,0.06101474756211654,0.3970194327623072,-0.36168361238445135,0.25572672647141315,0.802015930452429,0.36407810262890106,0.31219441314264,-1.1136545903178197,drop,ambient_rna,False
W0002_C027,W0002,2,immature_cm,1985,5419,15.936448763677351,0.14689889458941258,0.34016397607245136,-0.16646018641375027,0.9596412497010466,0.3073967651637013,-0.49654057160653364,0.8695744673531001,1.5352975044919293,drop,ambient_rna,False
W0002_C028,W0002,2,ventricular_cm,3174,9655,15.966805391456372,0.4111685091201112,0.3525408226056016,0.6277605044142316,2.1944472939554602,2.3755254596282733,-0.3100963998388638,0.45173452206215303,-0.3843012260419943,drop,doublet;ambient_rna,False
W0002_C029,W0002,5,fibroblast_contamination,2322,9367,14.730313223573622,0.056819313304900754,0.177840429665628,0.2540708763090871,1.4689936961657721,0.6737014725548814,1.2933338846352656,0.7402329718897187,-0.6583474031489922,keep,pass,False
W0002_C030,W0002,2,immature_cm,2054,5461,6.188482416271903,0.18285028122063998,0.3993855332270196,-0.10095459441673582,0.1284901067907206,0.8928328023773597,0.16058561713752692,0.9865890768514074,-0.8778915512152057,drop,ambient_rna,False
W0002_C031,W0002,1,immature_cm,2720,7268,13.092143461210828,0.23014799784571524,0.30926761122543867,0.3163653732716223,2.0084805187663184,-0.3339675216298261,0.11076464250588393,1.002499665335274,-0.7451783699665921,drop,ambient_rna,False
W0002_C032,W0002,4,stressed_cm,1606,4116,16.087917586427494,0.16058110303030607,0.2938286813558092,0.7355355954377933,1.0236076426136642,-1.8586753344982974,0.0785612904034589,0.8897078488607165,-0.9135570427008903,drop,ambient_rna,False
W0002_C033,W0002,2,immature_cm,1924,6955,20.55638899132448,0.3170438251993847,0.30660195121566963,1.1026545050794443,0.011934997487334953,0.9460726394909912,-0.20380245600551794,1.0462830141317587,0.15931931395280818,drop,high_mito;ambient_rna,True
W0002_C034,W0002,5,fibroblast_contamination,1752,6477,15.766805393854753,0.0528440468487794,0.6661851002686774,0.5656269696533149,0.010788917016641641,-0.4946006820618296,0.815798491551228,-0.08297096332309939,-0.3223542378782988,drop,ambient_rna,False
W0002_C035,W0002,0,immature_cm,1921,5906,11.30815578205512,0.08413897572183025,0.4693590550633808,0.3801631664307239,2.1223505884411678,0.9774701158828873,0.31714284705614276,0.11848935422180229,0.11308273258522719,drop,ambient_rna,False
W0002_C036,W0002,2,immature_cm,2214,7075,17.14085087389456,0.060916773662238466,0.25690340065474093,0.6568280668996023,-0.46417813727208923,-1.2291753630612325,0.7959572376227307,0.10196781466678595,-0.04607425722826711,drop,ambient_rna,False
W0002_C037,W0002,3,ventricular_cm,2643,8485,18.319667198467382,0.19428402747645657,0.5858414547239442,0.9127446914253725,1.9750569429438207,1.235073808375056,0.6997170655096837,0.5000376623834661,0.8059093256416983,drop,ambient_rna,True
W0002_C038,W0002,2,immature_cm,3060,7584,13.680532318534492,0.2141806324495591,0.4046744860394543,1.1110824001712025,0.3884344887300489,0.6026956237338542,-0.01235307109985593,1.3643913967723291,-0.9675745672203011,drop,ambient_rna,False
W0002_C039,W0002,3,ventricular_cm,3398,7641,10.410231385940738,0.0304878334570405,0.28176595037835195,-0.20924695476502042,1.4295585498615242,0.6907994470630905,0.6374228235609485,0.29365105176758644,-0.2626828856607738,drop,ambient_rna,False
W0002_C040,W0002,2,ventricular_cm,2753,8558,15.895796295334256,0.31350109370514445,0.3756855469834973,0.5043942354498903,0.5240836260081739,1.6278360374434668,0.6739233760108226,1.114651849690994,0.19033455404665517,drop,ambient_rna,False
W0002_C041,W0002,5,fibroblast_contamination,1932,7164,14.318628461740762,0.0337108094176849,0.23340491519819048,0.893559932163956,1.402365473588536,1.2201052840077058,1.045002784281348,0.5114830356678818,1.3892204962732468,review,near_ambient,True
W0002_C042,W0002,4,stressed_cm,3187,8881,10.58871914748508,0.45706379919114665,0.35075813798767924,-0.5949709909194938,2.0879222982718337,0.3676583682728546,-0.013430974023667596,0.2114096160002123,-0.8734983278874209,drop,doublet;ambient_rna,False
W0002_C043,W0002,1,immature_cm,1810,5348,14.721730349813763,0.3160507898376318,0.23560214641819482,1.0851932745664734,0.11683679228713262,1.745602773895808,0.019609254530572752,1.0716830607348113,-0.24372924471821875,review,near_doublet;near_ambient,True
W0002_C044,W0002,2,immature_cm,2244,7845,11.97111537755045,0.06991584634773167,0.14277759790633604,0.20685259830897884,1.5065150013296025,0.8375657690582192,-0.05542846434021672,0.6561083005459422,0.21622049920064362,keep,pass,False
W0002_C045,W0002,4,stressed_cm,2151,7809,16.55221367872443,0.031888519651133505,0.3267441946693622,0.14364791835700386,0.5059554825259949,0.18406376232075095,0.15614824595310875,0.6215437100326574,0.0369774310486144,drop,ambient_rna,False
W0002_C046,W0002,2,ventricular_cm,3118,9991,12.381009309722323,0.20872129305985218,0.117426299740782,-0.3673178805068831,2.221496528452662,2.586715234740617,0.00832609406760588,1.1137433744037504,-0.7469917493636111,keep,pass,False
W0002_C047,W0002,2,immature_cm,1966,5676,11.341665705547499,0.3235596813985418,0.44992337341705946,0.41207581121486614,-0.36062050509639093,0.962652194062122,-0.18217833571283798,0.9545231961426397,-0.2959392463472018,drop,ambient_rna,True
W0002_C048,W0002,1,immature_cm,1779,9931,15.693838211534674,0.029736024980097527,0.49827278932609775,0.28986776145892534,-0.5119882034719531,-0.10325425623836894,-0.2414118765388317,0.5618580913510715,-0.3888164691192633,drop,ambient_rna,False
W0002_C049,W0002,1,immature_cm,2496,6763,14.714384710067133,0.09614301266200587,0.16491053302642955,-0.15702920565687362,0.5957695433606734,0.3182479395521404,-0.3133989070350833,-0.03751024499796585,0.5586734888795423,keep,pass,False
W0002_C050,W0002,1,immature_cm,2779,7413,13.162371357547515,0.24518296909332882,0.22854405955624818,0.6686082416778851,0.9883768356965483,-0.0944323766058977,0.17025488029016006,1.360063649656544,-0.008841434302124293,review,near_ambient,True
W0002_C051,W0002,3,ventricular_cm,3084,10533,1.8853403899124173,0.237571556650429,0.35396313289976156,0.043332686329646375,1.3416184098605273,1.6271067096554506,-0.5594505143807506,0.6269200098133622,-1.6437906568646001,drop,ambient_rna,False
W0002_C052,W0002,1,immature_cm,2228,6818,13.867137059868497,0.15920223597161792,0.41443448778154984,0.924629197362068,-0.7282202379231677,-0.07048843216624368,1.0582535987395538,0.3294858347531197,-0.09086341682527782,drop,ambient_rna,False
W0002_C053,W0002,4,stressed_cm,3221,7414,5.073942287214489,0.32457829648468434,0.233589969987229,0.09963156017073027,2.622813549503567,2.701096715463879,0.10267232735695382,0.3802532957912559,-0.6928234177275308,review,near_doublet;near_ambient,True
W0002_C054,W0002,2,ventricular_cm,2617,8952,6.533671356002464,0.08651135280148924,0.29321226266152334,0.11269362647070214,0.6469559119759011,0.3990898181236002,-0.0786180347699763,0.34545220370807117,1.0995818625305211,drop,ambient_rna,False
W0002_C055,W0002,2,immature_cm,1887,8512,16.00799034825686,0.09797388835368111,0.17462467195476403,0.5106031186514111,1.105767348006489,0.06074762504216119,0.3357705737490783,0.9433209868324474,-0.043059797973706876,keep,pass,False
W0002_C056,W0002,0,immature_cm,2215,5251,14.017721929420027,0.16515606945200392,0.24549478128431046,0.8978011995759627,1.058354166827747,-0.035795049659632386,-0.4417230689625332,1.7072296815188563,0.4875323173506424,review,near_ambient,True
W0002_C057,W0002,5,fibroblast_contamination,2476,5515,16.440881634836817,0.14585686164379025,0.46854343303858426,0.8420911072900736,1.1009398714904592,-0.8416603227968485,1.036765446071523,0.340889362569286,1.4340166939430592,drop,ambient_rna,False
W0002_C058,W0002,5,fibroblast_contamination,1429,7240,20.802762404902307,0.3835702168503386,0.2129686440651519,0.46556826736699986,-0.6906884793704848,0.28749918553631726,1.3566268957880177,0.30928569185449994,0.27931841656942663,drop,high_mito;doublet,False
W0002_C059,W0002,2,ventricular_cm,2936,9988,12.93380220067597,0.13660683935522785,0.17191124374487854,0.30042359734409985,1.9198263403001767,1.221012677359383,0.7922994509736405,0.9704824313221061,-1.5191410331693749,keep,pass,False
W0003_C000,W0003,4,stressed_cm,2513,9004,7.673463545786177,0.1872877784155303,0.4498675430090464,0.29563707869256595,0.8792937801488157,2.126180788782831,0.11216416714392471,0.22917408618866147,-2.346664722542344,drop,ambient_rna,False
W0003_C001,W0003,1,immature_cm,2345,7474,10.58560209542529,0.32946523478104683,0.22776608621132807,0.8248146615012955,1.458088003043538,-0.9899896452251566,-0.058875784268773,0.8132632313449206,0.31705631865867095,review,near_doublet;near_ambient,True
W0003_C002,W0003,1,immature_cm,2158,5766,16.67483035997781,0.10156943576853622,0.37437581493751804,1.3067457485446563,-0.5534899450674924,-1.5508719977917007,-0.27141024230468475,0.5744906082804877,-0.2873653256198138,drop,ambient_rna,False
W0003_C003,W0003,5,fibroblast_contamination,1800,7830,10.158451174701204,0.16011534718391196,0.4227206838705305,0.16203204727274922,0.5626917177902362,0.6080553236978299,0.885040297412078,0.02863097432255579,-0.37017935879047337,drop,ambient_rna,False
W0003_C004,W0003,3,ventricular_cm,2874,7978,6.760221879616406,0.1701253580876286,0.4932224482724282,-0.6091080080790636,0.5950145042595797,0.6667501358131835,0.3747447986873512,0.6764972605014068,-0.5169339474090333,drop,ambient_rna,False
W0003_C005,W0003,3,ventricular_cm,3067,7015,22.124364977947188,0.05392179769517272,0.24892990048830438,1.1787899237727548,1.0507788505754003,1.19784593575054,-0.24606780225858566,0.9216238740411291,-1.0065467692139565,drop,high_mito,True
W0003_C006,W0003,2,immature_cm,2028,7275,13.227377129516737,0.5708023881007462,0.18021096667007006,0.6480775900128082,0.10058072936713133,-0.5027555817163138,-0.02286653266765275,0.6694008051173568,-0.912965398939769,drop,doublet,False
W0003_C007,W0003,1,immature_cm,2025,8369,12.791423948348637,0.24632165131094516,0.2562650888289702,0.7424846104987841,2.238599062556268,0.9872981068919326,-0.5191050325010245,0.8491874283793386,-0.9143596162381236,drop,ambient_rna,False
W0003_C008,W0003,4,stressed_cm,2547,7051,12.187045203719332,0.20926791844944673,0.22474960818759887,0.7161047809367784,-0.5478842115907283,0.48456445744847204,-0.27316890539705174,0.27794385638678515,-0.6033512731233082,keep,pass,False
W0003_C009,W0003,1,immature_cm,2151,6981,13.28526758844056,0.07430612031631631,0.16916030568941604,0.12416558766654262,0.8028867412048291,-0.7595209099130171,0.30431952999374945,0.6680413068987329,0.4636270920758727,keep,pass,False
W0003_C010,W0003,4,stressed_cm,2651,7459,9.401616679745404,0.23303173839772892,0.17361697736262052,0.14683001993435418,-0.21526236540308719,1.8234555174118912,0.06581780364774115,0.6804805747372398,-0.5232485208934696,keep,pass,False
W0003_C011,W0003,5,fibroblast_contamination,1736,6549,18.66166253215347,0.13385625475172303,0.18739281459454296,0.006924364136847494,-0.6577589492620938,-0.07052577816836297,1.1850456422886444,-0.2433848078473273,-0.15284769960535405,review,near_high_mito,True
W0003_C012,W0003,3,ventricular_cm,2201,8451,16.63239531698683,0.16414133264852304,0.18194983284048782,0.8444507733991342,0.34809661737714015,1.1847691846521748,-0.09456702511190634,0.49733816958350485,0.37212273698123316,keep,pass,False
W0003_C013,W0003,2,immature_cm,2127,8546,14.95231753266735,0.11220748302165713,0.23692471729127496,1.2181497308912088,-0.08372898669685425,1.254988844463751,-0.36904779672210625,0.8934631658993157,0.46343605589227904,review,near_ambient,True
W0003_C014,W0003,2,ventricular_cm,2449,8964,11.754356951991015,0.1530988971407899,0.2218466541829925,1.1244902035943407,1.6754858043050622,1.6414072952566834,-0.11332594834259072,0.7713457813016049,0.04566600040525631,keep,pass,False
W0003_C015,W0003,1,immature_cm,2807,8232,12.713804890943948,0.06806290486927903,0.36648551301092824,1.5944620223284987,1.3260426221965989,1.1376087230055418,0.2617994698640727,0.9656124350358567,0.3413176085284669,drop,ambient_rna,False
W0003_C016,W0003,4,stressed_cm,1822,5150,15.96401248791727,0.1385542042762393,0.22739688786992412,-0.17996876550674168,0.3212241054658525,-0.10830770350124291,0.06976848815962633,0.8070570671436699,-0.0384082880039968,review,near_ambient,True
W0003_C017,W0003,5,fibroblast_contamination,2373,7881,17.014465543887983,0.15257642478561398,0.29181597098730117,1.105760649797619,0.13004038091879502,0.25419236185924027,0.447969848992547,0.6119986267354603,-0.7119108277680443,drop,ambient_rna,False
W0003_C018,W0003,4,stressed_cm,2017,7143,14.044796845263837,0.06384047580210003,0.26745171770440956,0.5739585389645736,-0.35562505885792184,0.8182666902221105,-0.8137840114088859,1.0458397891488558,-0.5083461574268213,drop,ambient_rna,False
W0003_C019,W0003,2,ventricular_cm,2427,8643,16.618416119097887,0.07889078658130372,0.2772854927351699,0.5942493211611306,0.9744707900849965,0.7900839884796271,-0.022565745974862963,1.0919862483253406,-2.9422419214545976,drop,ambient_rna,False
W0003_C020,W0003,5,fibroblast_contamination,1451,6642,9.324454298249314,0.07608973527585737,0.22912158039767727,0.2941926608696499,0.5276968418344838,0.4615476323711018,1.6142322157425912,0.6512589518305916,0.5113917545865427,review,near_ambient,True
W0003_C021,W0003,1,immature_cm,3103,6370,15.54327039151822,0.08014766875274369,0.19950620017128373,0.5488796141662657,2.0461221283172217,0.9625732520379242,0.10699324027883203,0.6939082022032368,0.432748236657629,keep,pass,False
W0003_C022,W0003,2,ventricular_cm,3214,9025,8.842921140398158,0.4957030157604173,0.1349338647995967,0.03868161268654946,0.8067789503657139,2.8544121729774976,0.017970792973052284,0.6030061220844062,-0.2829792455924865,drop,doublet,False
W0003_C023,W0003,5,fibroblast_contamination,2518,7508,14.51205652450146,0.21411048883654601,0.1799621701870061,0.5985715306771038,0.6548255017362086,-0.47521075563471094,0.8133818137909582,0.2276644475055099,-0.24363270941866902,keep,pass,False
W0003_C024,W0003,4,stressed_cm,1736,5538,16.872691568733252,0.134842824785083,0.14460056897438273,-0.06146286312378524,0.27249921912627256,0.24595256094311985,-0.8754236564553108,0.8606359679967843,0.3627390112122474,keep,pass,False
W0003_C025,W0003,0,immature_cm,1951,8077,14.974186948305391,0.12054538607896384,0.4798470726648759,0.6294153923920578,0.42788693636695474,-0.8736272900211068,0.2688550569253005,0.5277686967712841,0.26281759282988526,drop,ambient_rna,False
